18 1106 783.545 255.022
15 98 60.9042 0
15 78 51.814 0
13 955 354.485 589.93
13 936 260.847 657.002
23 1126 682.365 210.529
14 830 585.43 241.106
15 1660 1032.64 495.623
15 120 79.9935 0
13 969 485.386 473.316
11 1042 273.927 746.678
15 76 48.1779 0
14 794 488.56 324.03
15 950 684.49 186.806
13 919 659.285 259.142
15 87 61.8132 0
15 62 46.3599 0
15 78 56.3591 0
13 923 665.018 282.008
15 59 46.3599 0
15 83 56.3591 0
15 77 53.632 0
13 954 669.795 273.624
13 1746 564.692 1159.28
15 88 55.4501 0
6 1133 846.369 281.933
19 1020 758.467 183.842
15 898 116.354 689.323
14 817 467.502 365.84
15 973 373.606 482.526
7 1022 683.234 328.143
15 77 53.632 0
15 63 46.3599 0
21 982 434.106 438.677
13 888 671.706 208.838
18 1072 845.731 144.627
15 74 52.723 0
13 952 450.033 495.419
21 1079 401.817 603.296
15 74 54.541 0
11 1949 723.061 1105.79
12 873 601.89 257.916
15 122 91.8108 0
15 67 46.3599 0
15 958 717.215 166.816
15 918 469.962 376.37
13 894 262.758 631.85
7 1057 245.462 787.356
15 72 51.814 0
15 1760 302.703 1257.32
13 958 461.499 491.608
2 1079 446.876 631.626
15 972 219.982 644.517
19 1076 621.327 353.094
2 2177 688.168 1508.88
22 1094 67.4258 790.083
15 54 0 37.2234
13 935 700.371 222.558
1 844 295.905 535.274
15 968 647.22 228.855
15 60 47.2689 0
13 943 372.639 565.54
22 1327 106.757 964.501
15 105 69.0853 0
21 825 442.178 277.737
12 1571 1219.98 336.16
15 79 59.0861 0
15 67 49.996 0
15 75 58.1771 0
2 2195 1066.88 1131.15
21 1075 773.139 238.191
12 810 644.516 167.356
14 864 349.573 521.235
12 877 559.263 307.181
15 958 313.611 535.604
1 1931 1235.12 658.659
15 942 510.868 368.788
15 81 59.9951 0
15 73 56.3591 0
23 940 668.933 0
15 71 53.632 0
13 911 441.434 461.121
23 1132 113.728 796.787
12 896 706.751 195.611
15 62 48.1779 0
12 866 182.442 691.157
15 74 53.632 0
13 898 575.202 331.55
15 916 119.99 723.099
15 89 67.2673 0
8 1150 656.61 634.474
15 89 51.814 0
19 1107 667.973 339.476
15 69 47.2689 0
15 78 58.1771 0
15 61 46.3599 0
15 60 47.2689 0
12 911 663.272 237.631
1 1640 740.698 877.305
21 1076 747.129 248.308
13 1698 808.34 871.176
3 958 266.73 676.188
14 864 522.254 334.482
13 931 680.305 246.185
2 2290 480.419 1821.6
8 2170 1725.15 491.168
18 1975 1128.23 754.797
14 818 406.011 449.46
15 65 50.905 0
13 920 426.146 495.419
15 74 57.2681 0
15 86 59.0861 0
13 1700 930.642 768.281
12 1595 483.387 1099.77
12 625 365.737 262.988
13 945 236.005 699.684
15 68 51.814 0
15 71 52.723 0
15 79 61.8132 0
13 1747 1097.85 644.045
13 914 266.58 628.801
22 1152 737.188 160.558
14 1527 458.236 1080.8
12 855 459.516 391.221
6 1126 767.177 355.883
15 72 55.4501 0
14 866 221.537 663.389
15 88 60.9042 0
15 102 80.9025 0
8 2151 1244.41 928.019
15 90 64.5402 0
20 1150 332.887 726.042
0 1971 506.916 1435.66
15 88 60.9042 0
13 981 397.482 575.448
12 887 269.401 594.077
13 961 639.219 318.593
21 1018 200.012 732.048
13 975 432.835 533.528
14 994 216.483 788.82
15 81 58.1771 0
18 1987 777.327 1102.24
15 534 146.352 346.729
15 975 416.33 471.497
15 822 324.519 390.846
21 1130 675.376 347.631
12 853 356.36 486.129
15 847 199.984 543.876
15 87 51.814 0
19 1125 368.505 616.698
15 1695 1035.37 507.341
15 947 468.144 386.71
1 1107 803.437 304.834
13 979 744.323 224.082
21 1047 530.076 425.802
13 884 647.819 237.801
15 77 52.723 0
12 815 520.046 290.518
12 878 345.277 533.22
15 79 61.8132 36.5341
18 1113 731.131 273.849
14 663 446.443 228.563
15 948 709.943 182.67
3 1095 620.62 463.55
13 910 373.595 535.053
13 920 619.154 297.252
6 2035 929.521 1097.23
18 1110 772.885 241.33
8 1142 588.751 635.629
12 888 489.355 394.844
12 1631 375.115 1259.88
18 975 711.587 188.271
12 879 324.816 568.72
8 2150 801.886 1341.76
14 739 437.177 308.699
19 2007 1491.74 405.62
14 970 678.931 273.16
12 901 508.963 378.181
12 845 276.221 582.485
15 86 67.2673 0
7 1964 718.991 1210.32
6 1185 292.022 897.563
15 75 51.814 0
13 919 478.698 416.152
15 1774 198.166 1376.58
15 71 53.632 0
18 1069 144.805 823.26
15 1752 239.981 1311.09
15 86 65.4492 0
15 889 693.58 153.03
15 70 49.996 35.8448
18 1111 766.666 253.311
15 65 48.1779 0
12 1616 1117.67 491.2
20 1107 419.338 604.37
12 1623 737.443 882.421
13 830 298.111 512.949
15 97 70.9034 0
3 1167 864.248 285.998
18 2036 964.774 966.175
1 1105 309.014 799.282
12 877 505.553 365.14
14 828 255.231 583.253
14 1595 1012.5 589.525
14 1523 869.301 661.996
15 74 55.4501 0
23 893 294.617 369.685
15 112 85.4476 0
13 738 308.622 438.255
15 90 68.1763 0
15 70 54.541 0
21 1050 816.191 147.145
13 920 291.423 612.795
13 979 668.84 298.014
12 830 662.42 159.386
21 1088 617.077 387.176
11 970 509.611 405.228
14 742 181.947 556.076
15 72 51.814 0
13 1677 832.227 830.78
15 89 62.7222 0
15 62 48.1779 0
13 1686 966.951 705.782
15 878 300.885 490.108
19 996 362.907 522.345
15 71 56.3591 0
15 99 69.9943 0
20 768 238.486 437.819
15 72 48.1779 0
1 807 598.364 202.315
15 84 58.1771 0
15 93 68.1763 0
14 761 467.502 287.794
15 751 93.6288 585.924
15 65 51.814 0
15 60 46.3599 0
14 1536 398.43 1158.84
15 877 366.334 437.72
23 990 392.226 373.714
15 99 77.2665 0
12 888 556.705 321.671
15 84 59.9951 0
11 751 376.205 338.507
12 893 647.074 251.396
18 1116 247.856 780.471
6 1996 1061.18 936.387
13 818 228.361 596.027
15 86 64.5402 0
15 895 581.771 225.408
14 874 609.858 267.586
12 882 653.042 215.172
14 868 286.398 587.434
15 64 46.3599 0
15 113 74.5394 0
19 1022 625.059 321.967
15 56 0 35.1555
6 1151 492.973 649.832
14 1613 807.81 787.427
15 86 59.9951 0
0 1954 721.179 1203.3
15 947 747.212 137.175
15 967 533.593 343.283
15 1733 370.879 1171.16
15 1670 902.654 614.876
15 844 220.891 559.73
12 727 536.244 186.917
18 1129 281.614 761.644
12 823 586.544 230.386
12 790 582.281 189.815
15 70 55.4501 0
15 87 65.4492 0
12 781 318.848 473.088
15 83 64.5402 0
12 1101 539.655 543.363
15 73 50.905 37.2234
14 1601 523.939 1087.07
12 1523 329.931 1188.88
15 124 83.6296 0
15 93 62.7222 0
9 1870 1025.96 844.572
15 69 53.632 0
1 2045 1289.43 723.073
2 1226 481.501 736.897
15 87 64.5402 0
15 65 48.1779 0
15 100 62.7222 0
12 790 500.438 284.722
14 767 181.947 600.674
15 93 69.0853 0
20 1143 281.215 782.889
21 1099 807.222 192.209
14 851 223.222 635.516
15 84 59.9951 0
12 871 586.544 252.845
15 75 55.4501 0
4 861 677.567 199.67
15 1680 202.711 1286.28
5 919 684.947 232.635
15 86 63.6312 0
15 86 59.9951 0
5 973 230.936 733.346
2 2243 692.496 1571.84
18 2010 656.508 1244.3
15 98 60.9042 0
14 1576 878.567 693.354
15 75 59.0861 0
15 79 62.7222 0
19 998 630.656 269.441
15 84 61.8132 0
15 80 56.3591 0
15 73 56.3591 0
15 70 47.2689 0
13 915 649.73 269.051
13 1716 665.973 1028.95
22 1328 284.312 779.687
15 101 76.3575 0
15 915 727.214 135.797
15 68 47.2689 0
15 1735 718.124 827.187
15 892 351.79 439.788
12 778 203.756 573.067
15 918 349.972 452.885
22 1295 212.391 860.543
0 1051 210.779 831.52
0 1062 481.657 547.708
15 80 60.9042 0
15 68 49.996 0
1 1120 636.757 462.694
13 920 233.138 686.727
15 1784 304.521 1249.05
6 1069 803.803 256.975
13 827 332.509 499.992
18 1145 181.228 860.914
18 1081 779.992 211.377
6 1177 300.931 868.908
13 954 601.956 346.793
15 66 52.723 0
13 955 481.564 455.786
15 76 57.2681 0
15 100 75.4484 0
13 932 273.269 658.526
14 755 390.848 360.265
12 857 218.249 629.576
15 84 62.7222 0
13 892 493.986 392.524
15 73 58.1771 0
13 896 708.014 205.027
15 68 48.1779 0
13 919 365.951 540.388
15 90 62.7222 0
23 1096 821.166 0
15 73 48.1779 0
7 1040 421.344 596.792
14 1621 592.169 1026.44
15 959 246.344 599.711
15 90 52.723 0
9 1877 413.95 1501.22
15 65 51.814 0
15 81 61.8132 0
13 971 550.359 419.201
15 65 48.1779 0
14 824 349.573 455.035
13 570 260.847 300.3
7 970 478.361 489.89
12 922 216.544 707.821
20 2055 1082.13 859.681
6 2159 668.186 1483.61
13 942 642.086 292.678
23 918 614.308 68.4975
14 848 336.096 530.99
12 826 566.936 242.702
12 908 225.069 674.494
12 848 304.355 541.914
12 769 275.369 489.751
18 2052 342.024 1608.01
15 64 47.2689 0
5 1003 530.662 472.54
10 947 415.402 535.656
15 70 54.541 0
12 896 495.323 404.986
15 66 47.2689 0
15 105 72.7214 0
2 1237 905.655 327.166
6 2132 1086.92 1036.22
15 71 49.0869 0
14 539 357.155 186.753
15 104 71.8124 0
0 1044 225.586 806.624
6 1163 719.661 431.681
14 869 247.65 631.335
10 954 533.701 432.048
15 69 54.541 0
1 985 500.041 470.859
23 993 671.619 91.6658
13 925 347.797 596.79
13 962 688.905 283.532
15 934 134.535 692.769
23 1035 488.939 315.29
13 964 397.482 550.296
12 862 366.59 489.751
13 893 454.811 429.109
14 807 452.34 346.328
13 942 697.504 245.423
13 975 263.714 697.398
14 768 491.93 295.459
14 799 361.366 451.551
14 847 406.011 440.401
1 1083 531.879 518.036
13 897 576.157 310.209
10 872 392.826 470.383
5 1019 569.97 435.282
18 2013 1123.79 784.75
15 996 683.581 219.894
6 1120 343.497 765.379
15 65 51.814 39.2914
20 1166 860.537 228.384
15 899 449.964 347.419
13 881 490.164 399.384
15 102 68.1763 0
18 1093 636.964 356.86
14 742 403.484 349.813
15 932 223.618 623.837
15 920 501.778 336.389
12 790 306.06 473.088
15 934 578.135 268.836
15 881 160.896 613.497
14 1597 749.688 850.839
12 790 164.539 616.536
19 1103 755.668 267.495
12 1619 1094.65 510.037
12 831 501.29 336.885
15 867 629.949 190.253
12 1645 415.184 1209.16
13 931 455.766 476.365
15 64 50.905 0
15 65 48.1779 0
15 63 49.996 0
15 72 53.632 0
3 1128 698.329 415.707
13 915 225.494 659.289
13 899 598.134 294.965
15 99 66.3583 0
15 835 464.508 281.244
15 924 725.396 124.767
9 956 713.383 227.883
11 1054 708.831 336.545
13 869 477.743 367.372
13 982 339.197 628.039
10 960 653.806 301.501
14 782 611.543 188.843
14 606 380.74 224.382
12 869 515.784 355.722
19 2070 1191.34 746.069
15 82 58.1771 0
18 2035 1270.37 655.527
14 857 519.727 335.179
20 1140 319.969 736.015
15 102 58.1771 0
15 80 61.8132 0
13 1784 751.011 998.46
14 735 509.619 220.898
15 833 621.768 136.486
6 1156 871.117 274.538
15 921 199.075 611.429
10 983 303.424 700.394
22 1318 637.173 447.02
10 942 367.54 612.326
15 91 59.0861 37.2234
6 1177 590.974 576.807
15 95 65.4492 0
14 797 291.452 512.176
14 867 586.273 283.613
21 976 114.805 755.039
12 1582 1245.55 323.12
18 998 477.057 426.178
23 964 526.549 216.573
11 1050 255.25 737.848
15 65 50.905 0
12 828 222.512 612.189
15 964 215.437 651.41
15 63 49.996 0
11 855 682.15 141.29
17 744 124.956 569.631
8 2119 579.193 1564.8
15 99 69.9943 0
7 1907 1248.57 636.764
12 837 209.724 643.342
15 73 56.3591 0
15 94 64.5402 0
12 1657 608.71 1039.63
15 72 50.905 0
15 84 63.6312 0
23 1119 384.166 506.68
14 782 595.538 188.843
8 1109 734.983 432.228
8 1182 509.422 715.372
15 66 47.2689 0
23 870 277.603 378.751
15 69 52.723 0
13 890 473.921 391
15 69 47.2689 0
23 944 449.537 302.195
15 86 55.4501 0
15 976 397.241 463.914
13 930 623.932 310.209
15 91 64.5402 0
15 90 54.541 0
23 782 487.148 88.6439
15 69 49.0869 0
23 1144 763.855 146.061
7 1048 551.806 484.313
14 844 309.141 544.927
5 60 0 46.3453
12 883 264.286 617.985
13 901 300.978 600.6
14 1505 685.669 810.422
15 83 62.7222 0
15 87 69.0853 0
6 1840 831.521 997.395
15 80 56.3591 0
13 1772 469.143 1294.95
12 903 715.277 183.294
12 854 577.166 253.569
15 81 63.6312 0
1 1098 666.722 420.054
15 108 86.3566 0
8 1082 486.484 659.899
18 1109 345.577 660.662
0 891 319.653 564.305
13 926 695.593 231.704
15 912 129.08 688.633
15 72 50.905 0
12 814 569.493 250.671
21 1159 887.047 173.815
14 743 546.682 216.02
15 74 55.4501 0
15 69 53.632 0
15 64 50.905 0
15 65 49.996 0
14 842 527.308 326.12
23 1114 612.517 272.983
12 812 319.701 476.71
13 959 354.485 597.552
12 822 607.005 211.549
22 1293 207.896 818.96
15 77 58.1771 0
21 1132 741.747 294.291
18 1119 314.484 714.576
14 847 563.529 298.943
4 919 623.189 297.722
3 1019 534.511 469.929
12 1608 831.221 755.637
13 884 218.806 691.3
15 63 49.0869 0
15 90 71.8124 0
15 96 71.8124 0
15 79 59.9951 0
15 95 65.4492 0
15 997 105.446 756.876
18 587 0 468.967
15 70 51.814 0
15 890 100.901 707.934
15 85 63.6312 0
14 811 357.997 455.035
15 89 63.6312 0
12 875 430.53 436.864
18 1998 792.429 1100.53
13 1745 515.006 1200.44
13 1749 882.868 850.597
15 83 61.8132 0
15 71 46.3599 0
15 97 65.4492 0
15 75 58.1771 0
7 1073 467.73 589.355
15 1761 507.232 1061.56
13 886 350.663 530.48
14 837 325.145 509.388
19 690 333.987 240.259
15 69 53.632 0
7 1048 462.898 571.693
15 907 370.879 440.477
12 816 177.327 648.413
23 1054 202.381 635.617
13 1716 484.431 1211.87
11 1094 530.956 509.233
15 81 63.6312 0
23 887 137.01 532.87
8 684 326.871 375.599
8 2115 685.283 1430.74
15 931 401.786 418.419
13 929 312.444 606.698
15 943 714.488 168.195
15 63 47.2689 0
22 1320 1040.6 0
15 78 49.996 0
7 1053 637.814 404.368
13 880 592.401 288.105
15 104 69.0853 0
14 840 630.917 207.658
15 67 50.905 0
15 957 468.144 387.399
15 78 57.2681 0
9 1854 455.251 1404.02
12 905 411.774 489.027
15 71 50.905 0
12 486 387.051 110.846
15 77 56.3591 0
13 915 338.242 543.437
12 877 580.576 277.477
15 71 54.541 0
12 670 309.47 353.548
0 1042 719.437 323.645
1 997 212.564 774.786
14 759 228.276 561.651
15 81 53.632 0
14 1570 343.677 1227.83
19 1088 758.467 233.45
15 1555 464.508 911.974
15 70 50.905 0
23 1052 165.666 680.946
22 1283 495.579 549.823
2 1130 558.325 574.862
15 1789 308.157 1266.29
13 972 708.97 263.715
15 796 382.696 334.321
13 943 602.911 332.312
15 113 83.6296 35.8448
15 81 57.2681 0
14 1590 867.616 707.29
15 824 612.678 143.379
23 990 428.941 352.561
15 66 49.996 0
15 1784 1188.99 436.341
13 908 465.321 442.829
15 922 519.958 322.603
6 2158 1472.98 675.715
14 777 537.417 270.373
23 850 597.293 0
15 849 240.89 501.138
15 1758 239.981 1309.02
12 819 322.258 491.924
14 814 267.024 551.895
12 904 375.115 526.7
12 900 254.908 649.137
22 1285 385.451 644.541
15 873 275.432 497.002
15 76 49.0869 0
13 981 724.258 236.277
15 82 56.3591 0
12 841 242.972 591.903
13 902 365.951 506.852
14 1593 403.484 1197.86
15 95 53.632 0
15 881 189.076 606.604
12 844 341.866 512.934
18 1667 762.224 810.423
15 73 55.4501 0
15 82 63.6312 0
13 917 229.316 689.776
15 927 685.399 165.437
1 1010 552.48 440.013
11 1098 325.511 695.657
13 1706 642.086 1045.72
6 2149 821.622 1320.92
15 951 708.125 168.884
0 1085 858.796 227.382
1 1112 820.292 289.411
15 734 290.886 377.749
13 943 289.512 637.185
12 1515 905.392 585.383
6 1175 442.488 738.572
15 68 50.905 0
19 2018 1335.95 585.572
12 904 263.433 636.097
13 930 224.539 701.971
12 781 385.346 372.385
6 2157 1474.96 680.336
2 2212 1461.82 748.25
1 1101 460.712 615.111
13 939 434.746 497.706
13 934 680.305 254.569
13 1728 1120.78 589.93
22 1259 300.045 716.157
12 843 664.977 170.254
15 832 642.675 117.874
22 1323 382.079 697.675
15 74 55.4501 0
15 74 46.3599 0
15 100 70.9034 0
13 852 364.995 466.456
15 1653 807.207 684.497
12 1562 321.406 1222.2
15 71 48.1779 0
15 1000 679.036 221.962
15 82 64.5402 0
15 60 0 37.2234
21 869 625.149 148.985
11 920 492.713 373.83
15 854 397.241 361.894
15 66 52.723 0
15 1782 275.432 1283.52
15 85 47.2689 37.2234
13 840 343.019 471.791
15 79 57.2681 0
0 1050 708.115 331.944
15 800 340.882 383.953
15 70 49.996 0
22 1114 712.465 157.092
15 86 59.0861 0
14 1542 1190.23 360.962
20 1177 520.695 551.513
13 958 529.339 426.06
15 78 59.9951 0
14 818 319.249 493.361
20 1038 460.079 495.663
15 77 58.1771 0
15 94 73.6304 0
13 965 511.184 449.688
13 915 354.485 557.156
1 1973 856.812 1079.62
13 797 197.785 598.314
12 873 474.009 402.088
15 86 53.632 0
20 1169 272.272 814.803
15 914 359.971 448.749
21 1054 567.746 376.14
14 746 486.033 271.07
5 1001 228.971 765.151
13 894 349.708 541.15
15 1747 752.666 833.391
15 91 68.1763 0
18 848 337.582 412.486
13 975 385.06 583.07
13 974 363.084 601.363
15 72 46.3599 0
12 1635 955.692 655.658
15 89 61.8132 0
3 1156 617.47 513.52
15 67 52.723 0
12 857 268.548 583.209
14 795 246.807 553.986
15 91 66.3583 0
12 894 229.332 673.77
15 61 48.1779 0
13 1757 955.485 788.86
23 1093 667.142 198.441
15 75 57.2681 0
8 1053 714.912 409.114
13 925 563.736 358.226
15 80 59.0861 0
23 1054 687.738 135.988
14 1599 944.269 652.937
12 879 190.968 700.576
1 1065 309.014 746.662
15 75 47.2689 36.5341
2 2251 1467.23 771.988
15 89 58.1771 0
15 81 58.1771 0
15 63 48.1779 0
15 87 69.0853 0
15 83 56.3591 0
2 2224 1699.86 537.708
20 935 235.505 609.357
14 1531 1006.6 526.112
15 96 67.2673 0
12 775 342.719 410.782
14 840 568.583 266.889
20 1182 751.231 320.137
15 115 73.6304 0
6 1107 733.52 368.824
13 911 321.043 573.162
12 647 466.337 181.121
15 711 145.443 504.584
15 92 72.7214 0
2 1096 800.699 304.46
14 808 500.353 303.124
12 830 423.71 401.364
23 939 686.843 0
19 1106 389.962 631.289
12 538 387.903 157.937
13 870 666.929 207.314
3 2028 429.499 1590.53
14 1552 649.449 901.708
15 69 51.814 0
15 854 471.78 323.982
12 885 659.009 211.549
15 442 178.167 233.68
15 67 50.905 0
20 2033 953.944 976.367
15 69 53.632 0
10 921 251.047 674.492
13 690 173.898 507.614
15 954 443.6 386.021
15 73 57.2681 0
13 891 706.103 194.357
18 1116 131.479 883.164
14 871 526.466 344.238
1 1022 250.021 755.734
15 106 81.8116 0
13 976 733.812 246.947
15 62 49.0869 0
15 75 59.0861 0
6 1107 286.083 815.295
2 669 181.78 480.944
13 1748 881.913 862.029
15 72 49.996 0
15 82 59.9951 0
15 950 401.786 451.506
13 535 313.399 220.271
15 82 55.4501 0
21 1128 688.83 346.711
14 767 482.664 294.066
15 88 63.6312 0
15 68 49.0869 0
18 1986 1175.32 704.306
15 102 61.8132 0
9 1858 1211.81 646.929
19 1080 359.176 614.753
15 937 706.306 166.127
8 1124 812.4 355.952
15 101 71.8124 0
10 1028 812.743 250.733
10 999 649.291 362.63
21 1039 588.375 361.426
15 99 71.8124 0
1 1038 427.938 596.966
12 882 229.332 644.791
14 879 465.817 414.618
15 1739 206.347 1338.66
15 893 561.773 264.7
13 931 448.122 477.127
15 783 393.605 313.642
14 1574 377.371 1204.14
15 64 49.0869 0
13 944 611.51 310.209
15 65 46.3599 0
15 76 58.1771 0
13 864 257.981 599.076
20 1143 908.235 161.564
2 1229 297.557 926.798
12 844 256.613 592.628
12 806 363.18 448.455
15 66 52.723 0
13 951 267.536 669.959
13 1646 819.806 798.768
2 1193 943.526 261.113
18 962 553.457 317.494
13 954 688.905 272.099
15 611 91.8108 465.982
14 561 416.119 140.761
19 1152 631.589 424.102
13 920 204.474 717.977
0 1068 795.213 285.472
14 870 255.231 618.095
15 86 64.5402 0
3 1133 561.814 535.847
8 2178 713 1501.24
18 2075 1249.94 733.403
9 1912 582.909 1341.38
15 966 669.946 215.069
12 1629 930.115 694.055
15 863 261.797 508.72
15 69 53.632 0
20 1112 730.364 291.215
15 90 57.2681 0
14 776 294.821 487.09
0 1024 506.916 521.152
12 874 380.231 491.2
15 1737 748.121 803.061
8 1109 883.126 260.03
14 815 374.001 450.157
13 1684 1213.47 471.791
15 71 51.814 0
15 940 554.501 295.719
3 988 674.177 299.819
15 100 68.1763 0
15 1676 590.861 903.702
13 1776 921.088 833.066
15 97 76.3575 0
12 876 346.982 531.771
15 90 66.3583 0
8 2144 1222.42 970.779
15 92 67.2673 0
19 1022 254.688 648.798
15 75 57.2681 35.1555
13 817 359.262 443.591
21 1532 617.973 818.496
15 959 329.973 528.021
15 975 272.705 596.953
10 973 658.322 323.259
2 2229 1228.1 1001.11
20 1081 435.237 565.475
23 1701 1076.38 389.831
15 72 50.905 0
15 83 65.4492 0
12 875 313.733 568.72
14 736 284.713 457.822
15 72 49.996 0
15 81 63.6312 0
14 1540 753.899 764.431
15 953 507.232 323.982
15 90 55.4501 0
15 62 48.1779 0
23 1006 741.468 56.4097
7 1004 731.554 259.354
15 78 60.9042 0
15 1679 520.867 951.265
13 952 413.725 541.912
15 862 640.857 144.758
9 1072 770.641 305.644
15 69 50.905 0
3 1144 394.845 742.106
20 2115 1340.49 688.144
13 977 531.25 435.969
7 1919 1293.02 600.51
15 85 55.4501 0
13 1756 1220.15 522.096
14 752 512.146 253.649
15 87 58.1771 0
15 67 48.1779 0
13 883 679.35 205.027
13 906 290.467 615.082
15 89 56.3591 0
12 872 330.783 544.812
15 94 60.9042 0
13 902 232.183 659.289
14 865 590.484 268.979
18 2064 1522.67 456.13
2 1213 444.712 766.827
15 75 56.3591 0
1 1069 499.105 555.233
15 70 46.3599 0
15 90 65.4492 0
15 899 334.518 455.642
22 1130 440.515 479.363
13 840 575.202 272.099
15 78 59.0861 36.5341
15 94 74.5394 0
15 63 48.1779 0
18 1002 517.922 396.226
15 82 64.5402 35.8448
15 76 52.723 0
14 849 295.663 547.714
13 852 349.708 494.657
15 72 57.2681 0
15 66 51.814 0
15 1755 581.771 984.353
15 74 57.2681 0
14 820 475.925 339.36
3 1095 642.673 431.654
8 877 612.645 335.15
18 991 560.564 342.312
15 75 47.2689 0
15 73 56.3591 0
15 71 49.0869 0
15 635 470.871 108.224
15 1729 599.951 929.896
15 841 231.799 507.341
21 1031 684.345 255.665
0 897 299.62 585.881
12 881 621.498 256.467
15 86 67.2673 0
18 1125 198.107 855.779
23 1059 449.537 350.546
2 1218 630.821 592.408
15 83 56.3591 0
3 1129 282.482 845.235
15 109 71.8124 0
15 1678 185.44 1297.31
15 86 67.2673 0
15 74 55.4501 0
15 1461 679.945 623.837
12 861 633.433 207.927
15 88 61.8132 0
13 875 212.118 663.862
15 86 59.0861 0
5 1012 744.892 258.079
15 65 46.3599 0
12 815 439.908 372.385
15 942 275.432 563.177
14 811 483.506 329.604
15 71 53.632 0
15 79 60.9042 0
7 952 706.428 251.917
15 75 53.632 0
15 58 46.3599 0
15 805 394.514 339.147
15 1215 302.703 798.236
15 1713 421.784 1088.44
14 849 548.367 297.55
15 99 67.2673 0
15 87 63.6312 0
22 1223 356.233 628.37
15 84 66.3583 0
18 1028 682.271 270.426
13 850 625.843 213.411
15 84 62.7222 0
12 838 346.982 487.578
15 67 47.2689 0
15 101 79.0845 0
6 1082 648.388 421.513
14 1594 667.138 930.975
9 1955 435.539 1515.26
9 946 514.387 448.206
8 1131 531.405 694.569
19 1059 723.016 246.096
6 1052 645.418 406.723
4 947 719.861 237.999
12 874 572.051 296.314
15 73 52.723 0
15 108 65.4492 0
15 68 52.723 0
15 74 58.1771 0
15 89 62.7222 0
13 967 201.607 756.086
0 1094 269.136 821.562
7 1087 441.638 622.82
12 560 387.051 182.57
15 1776 546.319 1019.51
15 77 60.9042 0
14 851 219.01 629.941
22 1101 713.589 160.558
13 916 341.108 583.832
21 1098 497.787 489.258
13 970 731.902 256.856
23 1018 702.066 83.6073
20 1071 597.209 386.956
15 76 0 42.738
15 971 713.579 179.913
15 68 49.996 0
0 1979 750.793 1195
15 70 52.723 0
14 1528 769.904 760.947
15 976 469.962 419.797
15 929 360.88 471.497
3 987 737.184 239.217
12 617 473.157 147.07
15 884 633.585 189.564
12 867 601.037 265.161
14 839 576.164 258.527
15 79 58.1771 0
15 68 53.632 0
2 1157 572.391 576.927
11 1066 706.163 335.564
11 1729 800.437 840.872
15 847 223.618 514.924
15 822 287.249 430.827
15 80 48.1779 0
15 882 254.525 545.254
19 1111 213.639 816.104
9 1061 539.731 515.167
15 63 48.1779 0
13 910 256.07 647.856
5 779 423.547 342.591
12 1622 708.456 905.605
15 935 560.864 295.03
22 1153 194.411 741.569
15 110 78.1755 0
14 826 272.92 553.986
1 1056 701.369 344.753
15 60 47.2689 0
21 1125 550.705 482.82
13 1777 1371.12 401.671
20 2169 1672.38 408.897
15 66 48.1779 0
14 784 605.647 187.449
1 1985 929.852 1026.09
14 849 579.534 280.129
10 921 639.358 299.429
15 61 48.1779 0
15 102 69.0853 0
1 1062 785.645 277.617
15 80 53.632 35.1555
15 97 65.4492 0
14 1559 795.174 751.191
8 1119 698.664 469.21
15 114 81.8116 0
13 937 249.382 681.392
23 1078 478.193 364.649
15 73 56.3591 0
13 920 190.142 727.885
1 816 490.677 314.814
15 1000 136.353 772.041
15 59 46.3599 0
15 83 53.632 0
15 109 75.4484 0
12 892 352.097 540.465
15 66 50.905 0
15 72 46.3599 0
0 1038 465.108 562.645
15 82 59.9951 0
14 874 526.466 360.265
9 988 279.721 705.25
15 70 49.996 0
15 77 54.541 0
12 866 630.023 220.243
15 62 49.0869 0
8 1079 415.758 687.635
15 82 65.4492 0
13 875 483.475 381.092
6 2122 839.44 1274.71
12 882 475.714 397.017
1 2016 1278.2 711.279
12 1622 611.267 996.165
1 2002 1091.85 877.305
15 60 47.2689 0
15 79 56.3591 0
15 74 56.3591 0
7 745 316.974 415.523
13 876 335.375 532.004
12 778 604.447 164.458
15 1718 192.712 1324.19
2 2224 1293.02 945.375
14 1573 1192.76 365.143
12 853 340.161 504.241
14 879 557.633 321.939
14 456 141.514 319.849
14 800 240.911 565.135
12 833 548.18 283.273
15 95 70.9034 0
15 895 565.409 241.952
15 78 61.8132 0
10 884 534.604 376.099
15 60 46.3599 0
0 1040 384.977 657.249
14 754 216.483 535.868
9 1041 473.086 589.688
13 986 225.494 752.275
14 1555 1054.62 497.542
15 85 49.996 0
19 1057 248.158 730.505
15 84 60.9042 0
19 1150 509.376 515.536
3 1040 643.723 391.253
15 906 147.261 663.128
13 772 206.385 564.778
1 1038 430.747 593.337
14 1583 1216.35 360.962
15 982 432.692 450.817
13 958 269.447 682.916
15 822 639.948 136.486
3 992 487.255 484.814
14 748 275.447 480.818
8 1103 581.105 548.953
12 898 575.461 302.11
19 1094 385.297 613.78
14 1494 506.25 996.478
13 954 193.963 739.318
1 1077 833.402 231.347
15 74 59.0861 0
1 1103 599.3 481.746
21 1067 748.026 236.352
19 1076 650.248 327.803
15 73 52.723 0
15 1766 1024.46 550.079
23 997 736.095 53.3878
12 848 617.235 215.172
15 1747 295.431 1262.15
1 1968 1247.29 701.299
